"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","395","469963","0.0-15.0-0.64","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","396","470979","0.0-15.0-0.65","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","397","471996","0.0-15.0-0.66","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","398","473013","0.0-15.0-0.67","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","399","474029","0.0-15.0-0.68","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","400","475046","0.0-15.0-0.69","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","401","476063","0.0-15.0-0.70","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","402","477079","0.0-15.0-0.71","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","403","478096","0.0-15.0-0.72","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","404","479113","0.0-15.0-0.73","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","405","480128","0.0-15.0-0.74","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","406","481146","0.0-15.0-0.75","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","407","482163","0.0-15.0-0.76","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","408","483179","0.0-15.0-0.77","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","409","484181","0.0-15.0-0.78","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","410","485196","0.0-15.0-0.79","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","411","490199","0.0-16.0","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","5003"," ","<p>Ottimo, hai visto il quinto blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","412","491213","0.0-17.0-0.0","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKRCdc</p>","","","","","","","",""
"html-keyboard-response","413","492224","0.0-17.0-0.1","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBkBD</p>","","","","","","","",""
"html-keyboard-response","414","493229","0.0-17.0-0.2","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYRCdc</p>","","","","","","","",""
"html-keyboard-response","415","494246","0.0-17.0-0.3","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcGUOA</p>","","","","","","","",""
"html-keyboard-response","416","495263","0.0-17.0-0.4","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBkBD</p>","","","","","","","",""
"html-keyboard-response","417","496279","0.0-17.0-0.5","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlGQYQ</p>","","","","","","","",""
"html-keyboard-response","418","497296","0.0-17.0-0.6","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQJZr</p>","","","","","","","",""
"html-keyboard-response","419","498313","0.0-17.0-0.7","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYkKE</p>","","","","","","","",""
"html-keyboard-response","420","499329","0.0-17.0-0.8","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMbTE</p>","","","","","","","",""
"html-keyboard-response","421","500346","0.0-17.0-0.9","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAJZr</p>","","","","","","","",""
"html-keyboard-response","422","501363","0.0-17.0-0.10","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYmhc</p>","","","","","","","",""
"html-keyboard-response","423","502379","0.0-17.0-0.11","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlLkNc</p>","","","","","","","",""
"html-keyboard-response","424","503395","0.0-17.0-0.12","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYGUOA</p>","","","","","","","",""
"html-keyboard-response","425","504396","0.0-17.0-0.13","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBRCdc</p>","","","","","","","",""
"html-keyboard-response","426","505413","0.0-17.0-0.14","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOGUOA</p>","","","","","","","",""
"html-keyboard-response","427","506430","0.0-17.0-0.15","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcGQYQ</p>","","","","","","","",""
"html-keyboard-response","428","507446","0.0-17.0-0.16","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkcbTE</p>","","","","","","","",""
"html-keyboard-response","429","508463","0.0-17.0-0.17","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAvcb</p>","","","","","","","",""
"html-keyboard-response","430","509480","0.0-17.0-0.18","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TAdhMmhc</p>","","","","","","","",""
"html-keyboard-response","431","510496","0.0-17.0-0.19","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCRCdc</p>","","","","","","","",""
"html-keyboard-response","432","511513","0.0-17.0-0.20","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYmhc</p>","","","","","","","",""
"html-keyboard-response","433","512530","0.0-17.0-0.21","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYckKE</p>","","","","","","","",""
"html-keyboard-response","434","513544","0.0-17.0-0.22","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAGQYQ</p>","","","","","","","",""
"html-keyboard-response","435","514546","0.0-17.0-0.23","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKbTE</p>","","","","","","","",""
"html-keyboard-response","436","515563","0.0-17.0-0.24","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcJZr</p>","","","","","","","",""
"html-keyboard-response","437","516569","0.0-17.0-0.25","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmLkNc</p>","","","","","","","",""
"html-keyboard-response","438","517580","0.0-17.0-0.26","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKmhc</p>","","","","","","","",""
"html-keyboard-response","439","518596","0.0-17.0-0.27","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TAdhMbTE</p>","","","","","","","",""
"html-keyboard-response","440","519598","0.0-17.0-0.28","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYGQYQ</p>","","","","","","","",""
"html-keyboard-response","441","520599","0.0-17.0-0.29","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOGUOA</p>","","","","","","","",""
"html-keyboard-response","442","521613","0.0-17.0-0.30","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNvcb</p>","","","","","","","",""
"html-keyboard-response","443","522630","0.0-17.0-0.31","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOGQYQ</p>","","","","","","","",""
"html-keyboard-response","444","523646","0.0-17.0-0.32","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMmhc</p>","","","","","","","",""
"html-keyboard-response","445","524663","0.0-17.0-0.33","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOLkNc</p>","","","","","","","",""
"html-keyboard-response","446","525680","0.0-17.0-0.34","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBkKE</p>","","","","","","","",""
"html-keyboard-response","447","526696","0.0-17.0-0.35","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmGUOA</p>","","","","","","","",""
"html-keyboard-response","448","527713","0.0-17.0-0.36","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlvcb</p>","","","","","","","",""
"html-keyboard-response","449","528730","0.0-17.0-0.37","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAGUOA</p>","","","","","","","",""
"html-keyboard-response","450","529746","0.0-17.0-0.38","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCbTE</p>","","","","","","","",""
"html-keyboard-response","451","530763","0.0-17.0-0.39","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYJZr</p>","","","","","","","",""
"html-keyboard-response","452","531780","0.0-17.0-0.40","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOLkNc</p>","","","","","","","",""
"html-keyboard-response","453","532796","0.0-17.0-0.41","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmGQYQ</p>","","","","","","","",""
"html-keyboard-response","454","533813","0.0-17.0-0.42","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCkKE</p>","","","","","","","",""
"html-keyboard-response","455","534814","0.0-17.0-0.43","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBmhc</p>","","","","","","","",""
"html-keyboard-response","456","535830","0.0-17.0-0.44","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKkBD</p>","","","","","","","",""
"html-keyboard-response","457","536846","0.0-17.0-0.45","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOvcb</p>","","","","","","","",""
"html-keyboard-response","458","537863","0.0-17.0-0.46","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOLkNc</p>","","","","","","","",""
"html-keyboard-response","459","538880","0.0-17.0-0.47","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmvcb</p>","","","","","","","",""
"html-keyboard-response","460","539896","0.0-17.0-0.48","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCmhc</p>","","","","","","","",""
"html-keyboard-response","461","540913","0.0-17.0-0.49","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOGQYQ</p>","","","","","","","",""
"html-keyboard-response","462","541930","0.0-17.0-0.50","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcbTE</p>","","","","","","","",""
"html-keyboard-response","463","542946","0.0-17.0-0.51","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOJZr</p>","","","","","","","",""
"html-keyboard-response","464","543963","0.0-17.0-0.52","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TAdhMkBD</p>","","","","","","","",""
"html-keyboard-response","465","544965","0.0-17.0-0.53","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBRCdc</p>","","","","","","","",""
"html-keyboard-response","466","545980","0.0-17.0-0.54","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYLkNc</p>","","","","","","","",""
"html-keyboard-response","467","546996","0.0-17.0-0.55","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYkBD</p>","","","","","","","",""
"html-keyboard-response","468","548013","0.0-17.0-0.56","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQvcb</p>","","","","","","","",""
"html-keyboard-response","469","549029","0.0-17.0-0.57","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBkKE</p>","","","","","","","",""
"html-keyboard-response","470","550046","0.0-17.0-0.58","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlGUOA</p>","","","","","","","",""
"html-keyboard-response","471","551062","0.0-17.0-0.59","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQLkNc</p>","","","","","","","",""
"html-keyboard-response","472","552064","0.0-17.0-0.60","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOJZr</p>","","","","","","","",""
"html-keyboard-response","473","553080","0.0-17.0-0.61","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBbTE</p>","","","","","","","",""
"html-keyboard-response","474","554096","0.0-17.0-0.62","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkckBD</p>","","","","","","","",""
"html-keyboard-response","475","555113","0.0-17.0-0.63","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOvcb</p>","","","","","","","",""
"html-keyboard-response","476","556125","0.0-17.0-0.64","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkcRCdc</p>","","","","","","","",""
"html-keyboard-response","477","557131","0.0-17.0-0.65","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMkKE</p>","","","","","","","",""
"html-keyboard-response","478","558141","0.0-17.0-0.66","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYkBD</p>","","","","","","","",""
"html-keyboard-response","479","559156","0.0-17.0-0.67","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNLkNc</p>","","","","","","","",""
"html-keyboard-response","480","560163","0.0-17.0-0.68","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">TAdhMkKE</p>","","","","","","","",""
"html-keyboard-response","481","561167","0.0-17.0-0.69","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQGQYQ</p>","","","","","","","",""
"html-keyboard-response","482","562177","0.0-17.0-0.70","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkckKE</p>","","","","","","","",""
"html-keyboard-response","483","563180","0.0-17.0-0.71","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMkBD</p>","","","","","","","",""
"html-keyboard-response","484","564190","0.0-17.0-0.72","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYRCdc</p>","","","","","","","",""
"html-keyboard-response","485","565206","0.0-17.0-0.73","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcvcb</p>","","","","","","","",""
"html-keyboard-response","486","566220","0.0-17.0-0.74","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcmhc</p>","","","","","","","",""
"html-keyboard-response","487","567236","0.0-17.0-0.75","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOJZr</p>","","","","","","","",""
"html-keyboard-response","488","568240","0.0-17.0-0.76","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNGUOA</p>","","","","","","","",""
"html-keyboard-response","489","569246","0.0-17.0-0.77","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcRCdc</p>","","","","","","","",""
"html-keyboard-response","490","570251","0.0-17.0-0.78","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNJZr</p>","","","","","","","",""
"html-keyboard-response","491","571256","0.0-17.0-0.79","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYbTE</p>","","","","","","","",""
"html-keyboard-response","492","575520","0.0-18.0","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","4264"," ","<p>Ottimo, hai visto il sesto blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","493","576521","0.0-19.0-0.0","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcbTE</p>","","","","","","","",""
"html-keyboard-response","494","577526","0.0-19.0-0.1","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOGUOA</p>","","","","","","","",""
"html-keyboard-response","495","578536","0.0-19.0-0.2","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYLkNc</p>","","","","","","","",""
"html-keyboard-response","496","579542","0.0-19.0-0.3","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMkBD</p>","","","","","","","",""
"html-keyboard-response","497","580544","0.0-19.0-0.4","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNLkNc</p>","","","","","","","",""
"html-keyboard-response","498","581550","0.0-19.0-0.5","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlGUOA</p>","","","","","","","",""
"html-keyboard-response","499","582558","0.0-19.0-0.6","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">alJYJZr</p>","","","","","","","",""
"html-keyboard-response","500","583561","0.0-19.0-0.7","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYRCdc</p>","","","","","","","",""
"html-keyboard-response","501","584567","0.0-19.0-0.8","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOvcb</p>","","","","","","","",""
"html-keyboard-response","502","585573","0.0-19.0-0.9","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQGQYQ</p>","","","","","","","",""
"html-keyboard-response","503","586580","0.0-19.0-0.10","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYkBD</p>","","","","","","","",""
"html-keyboard-response","504","587582","0.0-19.0-0.11","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcvcb</p>","","","","","","","",""
"html-keyboard-response","505","588586","0.0-19.0-0.12","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYmhc</p>","","","","","","","",""
"html-keyboard-response","506","589589","0.0-19.0-0.13","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkckKE</p>","","","","","","","",""
"html-keyboard-response","507","590596","0.0-19.0-0.14","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNJZr</p>","","","","","","","",""
"html-keyboard-response","508","591601","0.0-19.0-0.15","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMmhc</p>","","","","","","","",""
"html-keyboard-response","509","592606","0.0-19.0-0.16","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmGUOA</p>","","","","","","","",""
"html-keyboard-response","510","593611","0.0-19.0-0.17","5e99d95e0f50aa04266ad4ad","64b003020eef62ee308107cc","64b108921d744788250c993e","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAJZr</p>","","","","","","","",""
