"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","416","548504","0.0-17.0-0.4","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">OYuvbrAm</p>","","","","","","","",""
"html-keyboard-response","417","549506","0.0-17.0-0.5","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">Amaclrab</p>","","","","","","","",""
"html-keyboard-response","418","550512","0.0-17.0-0.6","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBlRE</p>","","","","","","","",""
"html-keyboard-response","419","551525","0.0-17.0-0.7","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNrAm</p>","","","","","","","",""
"html-keyboard-response","420","552538","0.0-17.0-0.8","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcPED</p>","","","","","","","",""
"html-keyboard-response","421","553544","0.0-17.0-0.9","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">AmacluZc</p>","","","","","","","",""
"html-keyboard-response","422","554558","0.0-17.0-0.10","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdMAB</p>","","","","","","","",""
"html-keyboard-response","423","555561","0.0-17.0-0.11","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmauUY</p>","","","","","","","",""
"html-keyboard-response","424","556565","0.0-17.0-0.12","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbOcN</p>","","","","","","","",""
"html-keyboard-response","425","557569","0.0-17.0-0.13","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmauZc</p>","","","","","","","",""
"html-keyboard-response","426","558579","0.0-17.0-0.14","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbuUY</p>","","","","","","","",""
"html-keyboard-response","427","559594","0.0-17.0-0.15","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">OYuvbrab</p>","","","","","","","",""
"html-keyboard-response","428","560608","0.0-17.0-0.16","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYEPBT</p>","","","","","","","",""
"html-keyboard-response","429","561625","0.0-17.0-0.17","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbrab</p>","","","","","","","",""
"html-keyboard-response","430","562641","0.0-17.0-0.18","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAMAB</p>","","","","","","","",""
"html-keyboard-response","431","563652","0.0-17.0-0.19","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">AmaclOcN</p>","","","","","","","",""
"html-keyboard-response","432","564664","0.0-17.0-0.20","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtPED</p>","","","","","","","",""
"html-keyboard-response","433","565673","0.0-17.0-0.21","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbuZc</p>","","","","","","","",""
"html-keyboard-response","434","566678","0.0-17.0-0.22","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABPED</p>","","","","","","","",""
"html-keyboard-response","435","567686","0.0-17.0-0.23","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmrAm</p>","","","","","","","",""
"html-keyboard-response","436","568688","0.0-17.0-0.24","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhlRE</p>","","","","","","","",""
"html-keyboard-response","437","569697","0.0-17.0-0.25","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAEKBO</p>","","","","","","","",""
"html-keyboard-response","438","570712","0.0-17.0-0.26","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkEPBT</p>","","","","","","","",""
"html-keyboard-response","439","571721","0.0-17.0-0.27","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbOcN</p>","","","","","","","",""
"html-keyboard-response","440","572730","0.0-17.0-0.28","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlrab</p>","","","","","","","",""
"html-keyboard-response","441","573746","0.0-17.0-0.29","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdEPBT</p>","","","","","","","",""
"html-keyboard-response","442","574747","0.0-17.0-0.30","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBEKBO</p>","","","","","","","",""
"html-keyboard-response","443","575754","0.0-17.0-0.31","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYMAB</p>","","","","","","","",""
"html-keyboard-response","444","576769","0.0-17.0-0.32","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDklRE</p>","","","","","","","",""
"html-keyboard-response","445","577774","0.0-17.0-0.33","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GJZmrab</p>","","","","","","","",""
"html-keyboard-response","446","578780","0.0-17.0-0.34","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBPED</p>","","","","","","","",""
"html-keyboard-response","447","579795","0.0-17.0-0.35","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYEKBO</p>","","","","","","","",""
"html-keyboard-response","448","580812","0.0-17.0-0.36","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLluZc</p>","","","","","","","",""
"html-keyboard-response","449","581821","0.0-17.0-0.37","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhMAB</p>","","","","","","","",""
"html-keyboard-response","450","582829","0.0-17.0-0.38","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABEPBT</p>","","","","","","","",""
"html-keyboard-response","451","583845","0.0-17.0-0.39","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkEKBO</p>","","","","","","","",""
"html-keyboard-response","452","584855","0.0-17.0-0.40","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcMAB</p>","","","","","","","",""
"html-keyboard-response","453","585864","0.0-17.0-0.41","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhEKBO</p>","","","","","","","",""
"html-keyboard-response","454","586878","0.0-17.0-0.42","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmarAm</p>","","","","","","","",""
"html-keyboard-response","455","587886","0.0-17.0-0.43","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmOcN</p>","","","","","","","",""
"html-keyboard-response","456","588889","0.0-17.0-0.44","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAlRE</p>","","","","","","","",""
"html-keyboard-response","457","589906","0.0-17.0-0.45","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNrab</p>","","","","","","","",""
"html-keyboard-response","458","590916","0.0-17.0-0.46","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbuUY</p>","","","","","","","",""
"html-keyboard-response","459","591928","0.0-17.0-0.47","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABlRE</p>","","","","","","","",""
"html-keyboard-response","460","592932","0.0-17.0-0.48","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBEPBT</p>","","","","","","","",""
"html-keyboard-response","461","593945","0.0-17.0-0.49","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvrAm</p>","","","","","","","",""
"html-keyboard-response","462","594946","0.0-17.0-0.50","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNuZc</p>","","","","","","","",""
"html-keyboard-response","463","595963","0.0-17.0-0.51","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrab</p>","","","","","","","",""
"html-keyboard-response","464","596979","0.0-17.0-0.52","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdEKBO</p>","","","","","","","",""
"html-keyboard-response","465","597981","0.0-17.0-0.53","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GJZmuUY</p>","","","","","","","",""
"html-keyboard-response","466","598993","0.0-17.0-0.54","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmuZc</p>","","","","","","","",""
"html-keyboard-response","467","599996","0.0-17.0-0.55","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">AmacluUY</p>","","","","","","","",""
"html-keyboard-response","468","601006","0.0-17.0-0.56","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdPED</p>","","","","","","","",""
"html-keyboard-response","469","602020","0.0-17.0-0.57","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLluUY</p>","","","","","","","",""
"html-keyboard-response","470","603028","0.0-17.0-0.58","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhEPBT</p>","","","","","","","",""
"html-keyboard-response","471","604033","0.0-17.0-0.59","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtEKBO</p>","","","","","","","",""
"html-keyboard-response","472","605039","0.0-17.0-0.60","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdEPBT</p>","","","","","","","",""
"html-keyboard-response","473","606060","0.0-17.0-0.61","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAPED</p>","","","","","","","",""
"html-keyboard-response","474","607076","0.0-17.0-0.62","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvrab</p>","","","","","","","",""
"html-keyboard-response","475","608097","0.0-17.0-0.63","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbrAm</p>","","","","","","","",""
"html-keyboard-response","476","609108","0.0-17.0-0.64","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdEKBO</p>","","","","","","","",""
"html-keyboard-response","477","610112","0.0-17.0-0.65","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdMAB</p>","","","","","","","",""
"html-keyboard-response","478","611128","0.0-17.0-0.66","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNOcN</p>","","","","","","","",""
"html-keyboard-response","479","612143","0.0-17.0-0.67","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtlRE</p>","","","","","","","",""
"html-keyboard-response","480","613151","0.0-17.0-0.68","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYPED</p>","","","","","","","",""
"html-keyboard-response","481","614154","0.0-17.0-0.69","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlrAm</p>","","","","","","","",""
"html-keyboard-response","482","615168","0.0-17.0-0.70","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvOcN</p>","","","","","","","",""
"html-keyboard-response","483","616176","0.0-17.0-0.71","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABMAB</p>","","","","","","","",""
"html-keyboard-response","484","617192","0.0-17.0-0.72","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkPED</p>","","","","","","","",""
"html-keyboard-response","485","618193","0.0-17.0-0.73","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcEPBT</p>","","","","","","","",""
"html-keyboard-response","486","619206","0.0-17.0-0.74","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GJZmrAm</p>","","","","","","","",""
"html-keyboard-response","487","620219","0.0-17.0-0.75","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPclRE</p>","","","","","","","",""
"html-keyboard-response","488","621234","0.0-17.0-0.76","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmuUY</p>","","","","","","","",""
"html-keyboard-response","489","622249","0.0-17.0-0.77","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">OYuvbuZc</p>","","","","","","","",""
"html-keyboard-response","490","623257","0.0-17.0-0.78","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtMAB</p>","","","","","","","",""
"html-keyboard-response","491","624263","0.0-17.0-0.79","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvuUY</p>","","","","","","","",""
"html-keyboard-response","492","635358","0.0-18.0","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","11094"," ","<p>Ottimo, hai visto il sesto blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","493","636361","0.0-19.0-0.0","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhEKBO</p>","","","","","","","",""
"html-keyboard-response","494","637369","0.0-19.0-0.1","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdEPBT</p>","","","","","","","",""
"html-keyboard-response","495","638378","0.0-19.0-0.2","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmauZc</p>","","","","","","","",""
"html-keyboard-response","496","639390","0.0-19.0-0.3","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABEPBT</p>","","","","","","","",""
"html-keyboard-response","497","640394","0.0-19.0-0.4","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAPED</p>","","","","","","","",""
"html-keyboard-response","498","641396","0.0-19.0-0.5","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">AmaclOcN</p>","","","","","","","",""
"html-keyboard-response","499","642410","0.0-19.0-0.6","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtPED</p>","","","","","","","",""
"html-keyboard-response","500","643411","0.0-19.0-0.7","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvrab</p>","","","","","","","",""
"html-keyboard-response","501","644429","0.0-19.0-0.8","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLluUY</p>","","","","","","","",""
"html-keyboard-response","502","645441","0.0-19.0-0.9","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBEKBO</p>","","","","","","","",""
"html-keyboard-response","503","646444","0.0-19.0-0.10","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">Amaclrab</p>","","","","","","","",""
"html-keyboard-response","504","647458","0.0-19.0-0.11","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkEKBO</p>","","","","","","","",""
"html-keyboard-response","505","648473","0.0-19.0-0.12","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbuUY</p>","","","","","","","",""
"html-keyboard-response","506","649478","0.0-19.0-0.13","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkEPBT</p>","","","","","","","",""
"html-keyboard-response","507","650495","0.0-19.0-0.14","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmauUY</p>","","","","","","","",""
"html-keyboard-response","508","651496","0.0-19.0-0.15","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvOcN</p>","","","","","","","",""
"html-keyboard-response","509","652510","0.0-19.0-0.16","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">KDPAlRE</p>","","","","","","","",""
"html-keyboard-response","510","653512","0.0-19.0-0.17","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvuUY</p>","","","","","","","",""
"html-keyboard-response","511","654519","0.0-19.0-0.18","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlrAm</p>","","","","","","","",""
"html-keyboard-response","512","655537","0.0-19.0-0.19","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbrab</p>","","","","","","","",""
"html-keyboard-response","513","656544","0.0-19.0-0.20","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbOcN</p>","","","","","","","",""
"html-keyboard-response","514","657547","0.0-19.0-0.21","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmuZc</p>","","","","","","","",""
"html-keyboard-response","515","658561","0.0-19.0-0.22","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmaOcN</p>","","","","","","","",""
"html-keyboard-response","516","659577","0.0-19.0-0.23","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABlRE</p>","","","","","","","",""
"html-keyboard-response","517","660585","0.0-19.0-0.24","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNOcN</p>","","","","","","","",""
"html-keyboard-response","518","661600","0.0-19.0-0.25","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">GJZmuUY</p>","","","","","","","",""
"html-keyboard-response","519","662617","0.0-19.0-0.26","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdEKBO</p>","","","","","","","",""
"html-keyboard-response","520","663618","0.0-19.0-0.27","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtlRE</p>","","","","","","","",""
"html-keyboard-response","521","664631","0.0-19.0-0.28","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhEPBT</p>","","","","","","","",""
"html-keyboard-response","522","665644","0.0-19.0-0.29","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">AmacluUY</p>","","","","","","","",""
"html-keyboard-response","523","666657","0.0-19.0-0.30","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtEKBO</p>","","","","","","","",""
"html-keyboard-response","524","667667","0.0-19.0-0.31","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvrAm</p>","","","","","","","",""
"html-keyboard-response","525","668684","0.0-19.0-0.32","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBEPBT</p>","","","","","","","",""
"html-keyboard-response","526","669699","0.0-19.0-0.33","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmOcN</p>","","","","","","","",""
"html-keyboard-response","527","670711","0.0-19.0-0.34","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBPED</p>","","","","","","","",""
"html-keyboard-response","528","671723","0.0-19.0-0.35","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPclRE</p>","","","","","","","",""
"html-keyboard-response","529","672740","0.0-19.0-0.36","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">OYuvbOcN</p>","","","","","","","",""
"html-keyboard-response","530","673745","0.0-19.0-0.37","60fd703ecd62eb39eb07c328","64b003020eef62ee308107cc","64b03587c5a6a15cb040094f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNuZc</p>","","","","","","","",""
