"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","211","397261","0.0-11.0-0.42","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZlLG</p>","","","","","","","",""
"html-keyboard-response","212","398266","0.0-11.0-0.43","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">YObAYBO</p>","","","","","","","",""
"html-keyboard-response","213","399280","0.0-11.0-0.44","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZkJdr</p>","","","","","","","",""
"html-keyboard-response","214","400288","0.0-11.0-0.45","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNlLG</p>","","","","","","","",""
"html-keyboard-response","215","401300","0.0-11.0-0.46","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMYBO</p>","","","","","","","",""
"html-keyboard-response","216","402307","0.0-11.0-0.47","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcmCd</p>","","","","","","","",""
"html-keyboard-response","217","403324","0.0-11.0-0.48","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMETbk</p>","","","","","","","",""
"html-keyboard-response","218","404326","0.0-11.0-0.49","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcYBO</p>","","","","","","","",""
"html-keyboard-response","219","405342","0.0-11.0-0.50","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYvcb</p>","","","","","","","",""
"html-keyboard-response","220","406358","0.0-11.0-0.51","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGlLG</p>","","","","","","","",""
"html-keyboard-response","221","407375","0.0-11.0-0.52","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcuOAO</p>","","","","","","","",""
"html-keyboard-response","222","408391","0.0-11.0-0.53","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbmCd</p>","","","","","","","",""
"html-keyboard-response","223","409394","0.0-11.0-0.54","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMCMdP</p>","","","","","","","",""
"html-keyboard-response","224","410410","0.0-11.0-0.55","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkYBO</p>","","","","","","","",""
"html-keyboard-response","225","411412","0.0-11.0-0.56","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMEmCd</p>","","","","","","","",""
"html-keyboard-response","226","412435","0.0-11.0-0.57","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNvcb</p>","","","","","","","",""
"html-keyboard-response","227","413436","0.0-11.0-0.58","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGkJdr</p>","","","","","","","",""
"html-keyboard-response","228","414454","0.0-11.0-0.59","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQuOAO</p>","","","","","","","",""
"html-keyboard-response","229","415470","0.0-11.0-0.60","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkDmh</p>","","","","","","","",""
"html-keyboard-response","230","416477","0.0-11.0-0.61","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdCMdP</p>","","","","","","","",""
"html-keyboard-response","231","417478","0.0-11.0-0.62","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGuOAO</p>","","","","","","","",""
"html-keyboard-response","232","418495","0.0-11.0-0.63","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGAld</p>","","","","","","","",""
"html-keyboard-response","233","419497","0.0-11.0-0.64","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdDmh</p>","","","","","","","",""
"html-keyboard-response","234","420499","0.0-11.0-0.65","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMTbk</p>","","","","","","","",""
"html-keyboard-response","235","421509","0.0-11.0-0.66","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkCMdP</p>","","","","","","","",""
"html-keyboard-response","236","422518","0.0-11.0-0.67","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmblLG</p>","","","","","","","",""
"html-keyboard-response","237","423534","0.0-11.0-0.68","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkmCd</p>","","","","","","","",""
"html-keyboard-response","238","424551","0.0-11.0-0.69","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGvcb</p>","","","","","","","",""
"html-keyboard-response","239","425552","0.0-11.0-0.70","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNuOAO</p>","","","","","","","",""
"html-keyboard-response","240","426574","0.0-11.0-0.71","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrAld</p>","","","","","","","",""
"html-keyboard-response","241","427589","0.0-11.0-0.72","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGlLG</p>","","","","","","","",""
"html-keyboard-response","242","428591","0.0-11.0-0.73","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYAld</p>","","","","","","","",""
"html-keyboard-response","243","429593","0.0-11.0-0.74","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOmCd</p>","","","","","","","",""
"html-keyboard-response","244","430596","0.0-11.0-0.75","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGuOAO</p>","","","","","","","",""
"html-keyboard-response","245","431612","0.0-11.0-0.76","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQAld</p>","","","","","","","",""
"html-keyboard-response","246","432614","0.0-11.0-0.77","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcDmh</p>","","","","","","","",""
"html-keyboard-response","247","433616","0.0-11.0-0.78","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrlLG</p>","","","","","","","",""
"html-keyboard-response","248","434632","0.0-11.0-0.79","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGvcb</p>","","","","","","","",""
"html-keyboard-response","249","441838","0.0-12.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","7205"," ","<p>Ottimo, hai visto il terzo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","250","442845","0.0-13.0-0.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGuOAO</p>","","","","","","","",""
"html-keyboard-response","251","443847","0.0-13.0-0.1","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdYBO</p>","","","","","","","",""
"html-keyboard-response","252","444864","0.0-13.0-0.2","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGkJdr</p>","","","","","","","",""
"html-keyboard-response","253","445866","0.0-13.0-0.3","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcuOAO</p>","","","","","","","",""
"html-keyboard-response","254","446882","0.0-13.0-0.4","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGvcb</p>","","","","","","","",""
"html-keyboard-response","255","447904","0.0-13.0-0.5","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkYBO</p>","","","","","","","",""
"html-keyboard-response","256","448919","0.0-13.0-0.6","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hkRKmCd</p>","","","","","","","",""
"html-keyboard-response","257","449936","0.0-13.0-0.7","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZkJdr</p>","","","","","","","",""
"html-keyboard-response","258","450939","0.0-13.0-0.8","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmbAld</p>","","","","","","","",""
"html-keyboard-response","259","451941","0.0-13.0-0.9","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMEDmh</p>","","","","","","","",""
"html-keyboard-response","260","452943","0.0-13.0-0.10","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrvcb</p>","","","","","","","",""
"html-keyboard-response","261","453946","0.0-13.0-0.11","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdDmh</p>","","","","","","","",""
"html-keyboard-response","262","454951","0.0-13.0-0.12","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">YObACMdP</p>","","","","","","","",""
"html-keyboard-response","263","455967","0.0-13.0-0.13","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMEmCd</p>","","","","","","","",""
"html-keyboard-response","264","456983","0.0-13.0-0.14","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGuOAO</p>","","","","","","","",""
"html-keyboard-response","265","457998","0.0-13.0-0.15","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQAld</p>","","","","","","","",""
"html-keyboard-response","266","459020","0.0-13.0-0.16","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhCMdP</p>","","","","","","","",""
"html-keyboard-response","267","460035","0.0-13.0-0.17","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZvcb</p>","","","","","","","",""
"html-keyboard-response","268","461051","0.0-13.0-0.18","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhTbk</p>","","","","","","","",""
"html-keyboard-response","269","462067","0.0-13.0-0.19","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmbkJdr</p>","","","","","","","",""
"html-keyboard-response","270","463070","0.0-13.0-0.20","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQuOAO</p>","","","","","","","",""
"html-keyboard-response","271","464071","0.0-13.0-0.21","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">YObAmCd</p>","","","","","","","",""
"html-keyboard-response","272","465074","0.0-13.0-0.22","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrAld</p>","","","","","","","",""
"html-keyboard-response","273","466076","0.0-13.0-0.23","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hkRKYBO</p>","","","","","","","",""
"html-keyboard-response","274","467079","0.0-13.0-0.24","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhDmh</p>","","","","","","","",""
"html-keyboard-response","275","468081","0.0-13.0-0.25","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrkJdr</p>","","","","","","","",""
"html-keyboard-response","276","469098","0.0-13.0-0.26","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGAld</p>","","","","","","","",""
"html-keyboard-response","277","470100","0.0-13.0-0.27","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOmCd</p>","","","","","","","",""
"html-keyboard-response","278","471103","0.0-13.0-0.28","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZuOAO</p>","","","","","","","",""
"html-keyboard-response","279","472118","0.0-13.0-0.29","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMTbk</p>","","","","","","","",""
"html-keyboard-response","280","473120","0.0-13.0-0.30","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNuOAO</p>","","","","","","","",""
"html-keyboard-response","281","474124","0.0-13.0-0.31","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPODmh</p>","","","","","","","",""
"html-keyboard-response","282","475126","0.0-13.0-0.32","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbYBO</p>","","","","","","","",""
"html-keyboard-response","283","476148","0.0-13.0-0.33","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrckJdr</p>","","","","","","","",""
"html-keyboard-response","284","477149","0.0-13.0-0.34","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNvcb</p>","","","","","","","",""
"html-keyboard-response","285","478152","0.0-13.0-0.35","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmblLG</p>","","","","","","","",""
"html-keyboard-response","286","479169","0.0-13.0-0.36","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMCMdP</p>","","","","","","","",""
"html-keyboard-response","287","480170","0.0-13.0-0.37","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">YObADmh</p>","","","","","","","",""
"html-keyboard-response","288","481172","0.0-13.0-0.38","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UYZlZlLG</p>","","","","","","","",""
"html-keyboard-response","289","482173","0.0-13.0-0.39","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcvcb</p>","","","","","","","",""
"html-keyboard-response","290","483174","0.0-13.0-0.40","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGkJdr</p>","","","","","","","",""
"html-keyboard-response","291","484190","0.0-13.0-0.41","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMYBO</p>","","","","","","","",""
"html-keyboard-response","292","485206","0.0-13.0-0.42","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hkRKTbk</p>","","","","","","","",""
"html-keyboard-response","293","486223","0.0-13.0-0.43","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbmCd</p>","","","","","","","",""
"html-keyboard-response","294","487224","0.0-13.0-0.44","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMETbk</p>","","","","","","","",""
"html-keyboard-response","295","488227","0.0-13.0-0.45","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrlLG</p>","","","","","","","",""
"html-keyboard-response","296","489229","0.0-13.0-0.46","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkmCd</p>","","","","","","","",""
"html-keyboard-response","297","490245","0.0-13.0-0.47","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmbvcb</p>","","","","","","","",""
"html-keyboard-response","298","491268","0.0-13.0-0.48","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOTbk</p>","","","","","","","",""
"html-keyboard-response","299","492271","0.0-13.0-0.49","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcmCd</p>","","","","","","","",""
"html-keyboard-response","300","493286","0.0-13.0-0.50","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYuOAO</p>","","","","","","","",""
"html-keyboard-response","301","494292","0.0-13.0-0.51","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGlLG</p>","","","","","","","",""
"html-keyboard-response","302","495305","0.0-13.0-0.52","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">TbKMECMdP</p>","","","","","","","",""
"html-keyboard-response","303","496312","0.0-13.0-0.53","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGAld</p>","","","","","","","",""
"html-keyboard-response","304","497323","0.0-13.0-0.54","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOYBO</p>","","","","","","","",""
"html-keyboard-response","305","498328","0.0-13.0-0.55","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGkJdr</p>","","","","","","","",""
"html-keyboard-response","306","499340","0.0-13.0-0.56","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hkRKCMdP</p>","","","","","","","",""
"html-keyboard-response","307","500352","0.0-13.0-0.57","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdTbk</p>","","","","","","","",""
"html-keyboard-response","308","501361","0.0-13.0-0.58","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQlLG</p>","","","","","","","",""
"html-keyboard-response","309","502368","0.0-13.0-0.59","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcTbk</p>","","","","","","","",""
"html-keyboard-response","310","503387","0.0-13.0-0.60","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdCMdP</p>","","","","","","","",""
"html-keyboard-response","311","504404","0.0-13.0-0.61","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNlLG</p>","","","","","","","",""
"html-keyboard-response","312","505405","0.0-13.0-0.62","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMDmh</p>","","","","","","","",""
"html-keyboard-response","313","506421","0.0-13.0-0.63","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bYuQkJdr</p>","","","","","","","",""
"html-keyboard-response","314","507438","0.0-13.0-0.64","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcDmh</p>","","","","","","","",""
"html-keyboard-response","315","508440","0.0-13.0-0.65","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGvcb</p>","","","","","","","",""
"html-keyboard-response","316","509441","0.0-13.0-0.66","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbTbk</p>","","","","","","","",""
"html-keyboard-response","317","510443","0.0-13.0-0.67","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYAld</p>","","","","","","","",""
"html-keyboard-response","318","511459","0.0-13.0-0.68","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbCMdP</p>","","","","","","","",""
"html-keyboard-response","319","512462","0.0-13.0-0.69","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">bNdmGuOAO</p>","","","","","","","",""
"html-keyboard-response","320","513466","0.0-13.0-0.70","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkDmh</p>","","","","","","","",""
"html-keyboard-response","321","514482","0.0-13.0-0.71","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNAld</p>","","","","","","","",""
"html-keyboard-response","322","515489","0.0-13.0-0.72","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">OEPkCMdP</p>","","","","","","","",""
