"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","209","281696","0.0-11.0-0.40","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAYZUZ</p>","","","","","","","",""
"html-keyboard-response","210","282703","0.0-11.0-0.41","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCmhc</p>","","","","","","","",""
"html-keyboard-response","211","283713","0.0-11.0-0.42","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkTbk</p>","","","","","","","",""
"html-keyboard-response","212","284727","0.0-11.0-0.43","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">mLdkZkGua</p>","","","","","","","",""
"html-keyboard-response","213","285742","0.0-11.0-0.44","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQru</p>","","","","","","","",""
"html-keyboard-response","214","286757","0.0-11.0-0.45","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYmCd</p>","","","","","","","",""
"html-keyboard-response","215","287760","0.0-11.0-0.46","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuakGua</p>","","","","","","","",""
"html-keyboard-response","216","288767","0.0-11.0-0.47","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcTbk</p>","","","","","","","",""
"html-keyboard-response","217","289769","0.0-11.0-0.48","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRmhc</p>","","","","","","","",""
"html-keyboard-response","218","290776","0.0-11.0-0.49","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAauda</p>","","","","","","","",""
"html-keyboard-response","219","291782","0.0-11.0-0.50","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBTPOM</p>","","","","","","","",""
"html-keyboard-response","220","292787","0.0-11.0-0.51","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lhCTCTbk</p>","","","","","","","",""
"html-keyboard-response","221","293794","0.0-11.0-0.52","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkTPOM</p>","","","","","","","",""
"html-keyboard-response","222","294801","0.0-11.0-0.53","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuauda</p>","","","","","","","",""
"html-keyboard-response","223","295809","0.0-11.0-0.54","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcmCd</p>","","","","","","","",""
"html-keyboard-response","224","296824","0.0-11.0-0.55","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYmhc</p>","","","","","","","",""
"html-keyboard-response","225","297831","0.0-11.0-0.56","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCmCd</p>","","","","","","","",""
"html-keyboard-response","226","298835","0.0-11.0-0.57","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCTbk</p>","","","","","","","",""
"html-keyboard-response","227","299842","0.0-11.0-0.58","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOYZUZ</p>","","","","","","","",""
"html-keyboard-response","228","300848","0.0-11.0-0.59","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUYbN</p>","","","","","","","",""
"html-keyboard-response","229","301851","0.0-11.0-0.60","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlYZUZ</p>","","","","","","","",""
"html-keyboard-response","230","302868","0.0-11.0-0.61","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZkGua</p>","","","","","","","",""
"html-keyboard-response","231","303871","0.0-11.0-0.62","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCTPOM</p>","","","","","","","",""
"html-keyboard-response","232","304877","0.0-11.0-0.63","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdmCd</p>","","","","","","","",""
"html-keyboard-response","233","305878","0.0-11.0-0.64","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRTbk</p>","","","","","","","",""
"html-keyboard-response","234","306881","0.0-11.0-0.65","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">mLdkZYZUZ</p>","","","","","","","",""
"html-keyboard-response","235","307887","0.0-11.0-0.66","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBtAY</p>","","","","","","","",""
"html-keyboard-response","236","308894","0.0-11.0-0.67","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuaQru</p>","","","","","","","",""
"html-keyboard-response","237","309909","0.0-11.0-0.68","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAuda</p>","","","","","","","",""
"html-keyboard-response","238","310917","0.0-11.0-0.69","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUQru</p>","","","","","","","",""
"html-keyboard-response","239","311928","0.0-11.0-0.70","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcYbN</p>","","","","","","","",""
"html-keyboard-response","240","312943","0.0-11.0-0.71","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">dMYBPmhc</p>","","","","","","","",""
"html-keyboard-response","241","313945","0.0-11.0-0.72","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOuda</p>","","","","","","","",""
"html-keyboard-response","242","314950","0.0-11.0-0.73","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZQru</p>","","","","","","","",""
"html-keyboard-response","243","315954","0.0-11.0-0.74","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOuda</p>","","","","","","","",""
"html-keyboard-response","244","316958","0.0-11.0-0.75","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBmCd</p>","","","","","","","",""
"html-keyboard-response","245","317961","0.0-11.0-0.76","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZluda</p>","","","","","","","",""
"html-keyboard-response","246","318968","0.0-11.0-0.77","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcTPOM</p>","","","","","","","",""
"html-keyboard-response","247","319975","0.0-11.0-0.78","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCmCd</p>","","","","","","","",""
"html-keyboard-response","248","320979","0.0-11.0-0.79","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">mLdkZuda</p>","","","","","","","",""
"html-keyboard-response","249","323217","0.0-12.0","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","2238"," ","<p>Ottimo, hai visto il terzo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","250","324220","0.0-13.0-0.0","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAakGua</p>","","","","","","","",""
"html-keyboard-response","251","325236","0.0-13.0-0.1","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRTbk</p>","","","","","","","",""
"html-keyboard-response","252","326240","0.0-13.0-0.2","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdmhc</p>","","","","","","","",""
"html-keyboard-response","253","327243","0.0-13.0-0.3","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuauda</p>","","","","","","","",""
"html-keyboard-response","254","328249","0.0-13.0-0.4","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcmCd</p>","","","","","","","",""
"html-keyboard-response","255","329255","0.0-13.0-0.5","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuakGua</p>","","","","","","","",""
"html-keyboard-response","256","330270","0.0-13.0-0.6","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPctAY</p>","","","","","","","",""
"html-keyboard-response","257","331274","0.0-13.0-0.7","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOuda</p>","","","","","","","",""
"html-keyboard-response","258","332282","0.0-13.0-0.8","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">dMYBPmhc</p>","","","","","","","",""
"html-keyboard-response","259","333298","0.0-13.0-0.9","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkTbk</p>","","","","","","","",""
"html-keyboard-response","260","334306","0.0-13.0-0.10","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCmhc</p>","","","","","","","",""
"html-keyboard-response","261","335315","0.0-13.0-0.11","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdmCd</p>","","","","","","","",""
"html-keyboard-response","262","336329","0.0-13.0-0.12","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkTPOM</p>","","","","","","","",""
"html-keyboard-response","263","337334","0.0-13.0-0.13","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOuda</p>","","","","","","","",""
"html-keyboard-response","264","338350","0.0-13.0-0.14","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCTbk</p>","","","","","","","",""
"html-keyboard-response","265","339352","0.0-13.0-0.15","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZQru</p>","","","","","","","",""
"html-keyboard-response","266","340368","0.0-13.0-0.16","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRTPOM</p>","","","","","","","",""
"html-keyboard-response","267","341373","0.0-13.0-0.17","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYTbk</p>","","","","","","","",""
"html-keyboard-response","268","342385","0.0-13.0-0.18","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOQru</p>","","","","","","","",""
"html-keyboard-response","269","343396","0.0-13.0-0.19","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYmCd</p>","","","","","","","",""
"html-keyboard-response","270","344412","0.0-13.0-0.20","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBTPOM</p>","","","","","","","",""
"html-keyboard-response","271","345422","0.0-13.0-0.21","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaYbN</p>","","","","","","","",""
"html-keyboard-response","272","346426","0.0-13.0-0.22","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuaQru</p>","","","","","","","",""
"html-keyboard-response","273","347430","0.0-13.0-0.23","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBmCd</p>","","","","","","","",""
"html-keyboard-response","274","348444","0.0-13.0-0.24","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlQru</p>","","","","","","","",""
"html-keyboard-response","275","349460","0.0-13.0-0.25","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBmhc</p>","","","","","","","",""
"html-keyboard-response","276","350474","0.0-13.0-0.26","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZckGua</p>","","","","","","","",""
"html-keyboard-response","277","351489","0.0-13.0-0.27","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOYZUZ</p>","","","","","","","",""
"html-keyboard-response","278","352504","0.0-13.0-0.28","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcYbN</p>","","","","","","","",""
"html-keyboard-response","279","353519","0.0-13.0-0.29","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAuda</p>","","","","","","","",""
"html-keyboard-response","280","354521","0.0-13.0-0.30","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRtAY</p>","","","","","","","",""
"html-keyboard-response","281","355523","0.0-13.0-0.31","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcQru</p>","","","","","","","",""
"html-keyboard-response","282","356527","0.0-13.0-0.32","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZYZUZ</p>","","","","","","","",""
"html-keyboard-response","283","357543","0.0-13.0-0.33","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlYbN</p>","","","","","","","",""
"html-keyboard-response","284","358544","0.0-13.0-0.34","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQru</p>","","","","","","","",""
"html-keyboard-response","285","359547","0.0-13.0-0.35","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYTPOM</p>","","","","","","","",""
"html-keyboard-response","286","360555","0.0-13.0-0.36","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOkGua</p>","","","","","","","",""
"html-keyboard-response","287","361556","0.0-13.0-0.37","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">dMYBPTPOM</p>","","","","","","","",""
"html-keyboard-response","288","362569","0.0-13.0-0.38","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lhCTCmCd</p>","","","","","","","",""
"html-keyboard-response","289","363570","0.0-13.0-0.39","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZluda</p>","","","","","","","",""
"html-keyboard-response","290","364577","0.0-13.0-0.40","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">mLdkZYbN</p>","","","","","","","",""
"html-keyboard-response","291","365593","0.0-13.0-0.41","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOkGua</p>","","","","","","","",""
"html-keyboard-response","292","366601","0.0-13.0-0.42","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">dMYBPtAY</p>","","","","","","","",""
"html-keyboard-response","293","367612","0.0-13.0-0.43","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRmhc</p>","","","","","","","",""
"html-keyboard-response","294","368613","0.0-13.0-0.44","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCtAY</p>","","","","","","","",""
"html-keyboard-response","295","369615","0.0-13.0-0.45","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCTPOM</p>","","","","","","","",""
"html-keyboard-response","296","370620","0.0-13.0-0.46","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAauda</p>","","","","","","","",""
"html-keyboard-response","297","371630","0.0-13.0-0.47","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOQru</p>","","","","","","","",""
"html-keyboard-response","298","372645","0.0-13.0-0.48","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAYbN</p>","","","","","","","",""
"html-keyboard-response","299","373647","0.0-13.0-0.49","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZkGua</p>","","","","","","","",""
"html-keyboard-response","300","374663","0.0-13.0-0.50","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lhCTCtAY</p>","","","","","","","",""
"html-keyboard-response","301","375674","0.0-13.0-0.51","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuaYbN</p>","","","","","","","",""
"html-keyboard-response","302","376679","0.0-13.0-0.52","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdtAY</p>","","","","","","","",""
"html-keyboard-response","303","377680","0.0-13.0-0.53","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcTbk</p>","","","","","","","",""
"html-keyboard-response","304","378683","0.0-13.0-0.54","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOYZUZ</p>","","","","","","","",""
"html-keyboard-response","305","379688","0.0-13.0-0.55","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBtAY</p>","","","","","","","",""
"html-keyboard-response","306","380703","0.0-13.0-0.56","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAkGua</p>","","","","","","","",""
"html-keyboard-response","307","381704","0.0-13.0-0.57","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">TCbDCmCd</p>","","","","","","","",""
"html-keyboard-response","308","382709","0.0-13.0-0.58","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">MhKdTPOM</p>","","","","","","","",""
"html-keyboard-response","309","383712","0.0-13.0-0.59","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUuda</p>","","","","","","","",""
"html-keyboard-response","310","384713","0.0-13.0-0.60","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">mLdkZkGua</p>","","","","","","","",""
"html-keyboard-response","311","385727","0.0-13.0-0.61","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCmhc</p>","","","","","","","",""
"html-keyboard-response","312","386732","0.0-13.0-0.62","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAYZUZ</p>","","","","","","","",""
"html-keyboard-response","313","387740","0.0-13.0-0.63","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCmCd</p>","","","","","","","",""
"html-keyboard-response","314","388744","0.0-13.0-0.64","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lhCTCTbk</p>","","","","","","","",""
"html-keyboard-response","315","389759","0.0-13.0-0.65","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUYZUZ</p>","","","","","","","",""
"html-keyboard-response","316","390764","0.0-13.0-0.66","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCTbk</p>","","","","","","","",""
"html-keyboard-response","317","391780","0.0-13.0-0.67","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkmCd</p>","","","","","","","",""
"html-keyboard-response","318","392785","0.0-13.0-0.68","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUQru</p>","","","","","","","",""
"html-keyboard-response","319","393800","0.0-13.0-0.69","5feb64b3341f42bb63200e36","64afc2c9a8732ea92db0087d","64afd84b2278b5a2a9cb4704","null","null","<p style=""font-size: 60px; font-family: BACS"">lhCTCmhc</p>","","","","","","","",""
